"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0043328","protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",4.370325e-05,1.222249,6,4.908984,0.0002145386,0.001643599,0.00939917470948012,4,2.223697,2,0.8994031,0.000168152,0.5,0.7663952,0.952225502627764,"shared_mouse"
"GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",0.0004902325,13.71033,67,4.886826,0.002395681,5.515423e-25,5.72991167222222e-23,11,6.115167,10,1.635278,0.00084076,0.9090909,0.01531974,0.0754743683101242,"shared_mouse"
"GO:0061182","negative regulation of chondrocyte development",0.0001844601,5.158795,25,4.846093,0.0008939107,2.983926e-10,7.85364777911647e-09,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0055048","anastral spindle assembly",2.957389e-05,0.8270931,4,4.836215,0.0001430257,0.01015642,0.0443750126168224,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1902365","positive regulation of protein localization to spindle pole body",2.957389e-05,0.8270931,4,4.836215,0.0001430257,0.01015642,0.0443750126168224,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1902846","positive regulation of mitotic spindle elongation",2.957389e-05,0.8270931,4,4.836215,0.0001430257,0.01015642,0.0443750126168224,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0035854","eosinophil fate commitment",7.417798e-05,2.074536,10,4.820356,0.0003575643,6.266094e-05,0.00053998137235023,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0000720","pyrimidine dimer repair by nucleotide-excision repair",8.911526e-05,2.492286,12,4.814856,0.0004290771,1.22071e-05,0.000126818205555556,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0033260","nuclear DNA replication",0.0003355688,9.384852,45,4.794961,0.001609039,4.948688e-17,2.84115464561403e-15,15,8.338864,13,1.558965,0.001092988,0.8666667,0.0119505,0.0619287589073634,"shared_mouse"
"GO:0072717","cellular response to actinomycin D",5.967167e-05,1.668838,8,4.793756,0.0002860514,0.0003433674,0.00243087034396971,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0001880","Mullerian duct regression",0.0001119924,3.13209,15,4.789134,0.0005363464,1.129608e-06,1.48908043504532e-05,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0002192","IRES-dependent translational initiation",0.0003371555,9.429229,45,4.772395,0.001609039,5.86077e-17,3.33554257826087e-15,13,7.227016,12,1.660436,0.001008912,0.9230769,0.005503652,0.0320760483882458,"shared_mouse"
"GO:0034203","glycolipid translocation",2.99924e-05,0.8387973,4,4.768732,0.0001430257,0.01064648,0.0460846323636364,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0036066","protein O-linked fucosylation",0.0002328103,6.511005,31,4.76117,0.001108449,3.74823e-12,1.2327721281407e-10,6,3.335546,6,1.798806,0.000504456,1,0.02950194,0.125255085672704,"shared_mouse"
"GO:2000210","positive regulation of anoikis",7.529713e-05,2.105835,10,4.74871,0.0003575643,7.077856e-05,0.000599670776957929,5,2.779621,4,1.439045,0.000336304,0.8,0.2651454,0.595326464150943,"shared_mouse"
"GO:0015757","galactose transport",4.518878e-05,1.263795,6,4.747607,0.0002145386,0.001940053,0.0108899201415094,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0032264","IMP salvage",0.00019597,5.480693,26,4.743925,0.0009296671,2.081076e-10,5.55944588571429e-09,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0036250","peroxisome transport along microtubule",0.0001131043,3.163189,15,4.74205,0.0005363464,1.272935e-06,1.65304753472222e-05,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0044721","protein import into peroxisome matrix, substrate release",0.0001131043,3.163189,15,4.74205,0.0005363464,1.272935e-06,1.65304753472222e-05,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1903116","positive regulation of actin filament-based movement",3.032214e-05,0.8480192,4,4.716874,0.0001430257,0.01104317,0.0475041391061453,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0044210","'de novo' CTP biosynthetic process",4.557669e-05,1.274643,6,4.7072,0.0002145386,0.002023718,0.0113013944624573,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0061537","glycine secretion, neurotransmission",3.799039e-05,1.062477,5,4.705983,0.0001787821,0.004709348,0.0232011160406473,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002552","serotonin secretion by mast cell",3.042261e-05,0.8508291,4,4.701297,0.0001430257,0.01116591,0.0479533339566929,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0051134","negative regulation of NK T cell activation",3.042261e-05,0.8508291,4,4.701297,0.0001430257,0.01116591,0.0479533339566929,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1902569","negative regulation of activation of JAK2 kinase activity",3.042261e-05,0.8508291,4,4.701297,0.0001430257,0.01116591,0.0479533339566929,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0006157","deoxyadenosine catabolic process",4.564656e-05,1.276597,6,4.699994,0.0002145386,0.002039074,0.0113629113069391,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0046111","xanthine biosynthetic process",4.564656e-05,1.276597,6,4.699994,0.0002145386,0.002039074,0.0113629113069391,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0060169","negative regulation of adenosine receptor signaling pathway",4.564656e-05,1.276597,6,4.699994,0.0002145386,0.002039074,0.0113629113069391,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0060407","negative regulation of penile erection",4.564656e-05,1.276597,6,4.699994,0.0002145386,0.002039074,0.0113629113069391,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0052651","monoacylglycerol catabolic process",5.325514e-05,1.489387,7,4.699921,0.000250295,0.0008887081,0.00550553195882631,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0060992","response to fungicide",0.00019856,5.553127,26,4.682047,0.0009296671,2.732367e-10,7.21102500604839e-09,5,2.779621,5,1.798806,0.00042038,1,0.05307818,0.193913864415294,"shared_mouse"
"GO:0030222","eosinophil differentiation",7.644424e-05,2.137916,10,4.677452,0.0003575643,8.000851e-05,0.000669636442391304,3,1.667773,1,0.599602,8.4076e-05,0.3333333,0.9124422,1,"shared_mouse"
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic membrane",3.823024e-05,1.069185,5,4.676459,0.0001787821,0.004833558,0.0237237623622047,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0043376","regulation of CD8-positive, alpha-beta T cell differentiation",3.059938e-05,0.8557727,4,4.674138,0.0001430257,0.01138397,0.0486536453476983,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1902010","negative regulation of translation in response to endoplasmic reticulum stress",6.886512e-05,1.925951,9,4.673017,0.0003218078,0.000180348,0.00136519014913295,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0019081","viral translation",0.0003527602,9.865645,46,4.662645,0.001644796,6.257054e-17,3.54566393333333e-15,14,7.78294,12,1.541834,0.001008912,0.8571429,0.0188877,0.0891919166666667,"shared_mouse"
"GO:1904721","negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response",3.069494e-05,0.8584453,4,4.659587,0.0001430257,0.01150298,0.0490788814211213,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0071049","nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription",3.077879e-05,0.8607903,4,4.646892,0.0001430257,0.01160807,0.0494949955374593,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0009203","ribonucleoside triphosphate catabolic process",3.857395e-05,1.078798,5,4.634789,0.0001787821,0.005015584,0.0244178786240238,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0032364","oxygen homeostasis",0.000293708,8.214132,38,4.626174,0.001358744,3.65353e-14,1.50392162578616e-12,5,2.779621,4,1.439045,0.000336304,0.8,0.2651454,0.595326464150943,"shared_mouse"
"GO:0033030","negative regulation of neutrophil apoptotic process",0.0001084468,3.032932,14,4.615996,0.00050059,3.837812e-06,4.47744733333333e-05,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0045338","farnesyl diphosphate metabolic process",4.652738e-05,1.301231,6,4.611017,0.0002145386,0.002240278,0.0122633106814381,3,1.667773,1,0.599602,8.4076e-05,0.3333333,0.9124422,1,"shared_mouse"
"GO:0097500","receptor localization to non-motile cilium",0.000163132,4.562311,21,4.60293,0.000750885,1.781775e-08,3.46559208766716e-07,5,2.779621,4,1.439045,0.000336304,0.8,0.2651454,0.595326464150943,"shared_mouse"
"GO:1902975","mitotic DNA replication initiation",5.440753e-05,1.521616,7,4.600374,0.000250295,0.001004348,0.00611768977198697,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1903298","negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway",7.013498e-05,1.961465,9,4.588407,0.0003218078,0.0002060309,0.00153759662542759,4,2.223697,3,1.349105,0.000252228,0.75,0.4006858,0.719969405902539,"shared_mouse"
"GO:0033483","gas homeostasis",0.000414663,11.59688,53,4.570194,0.001895091,6.823875e-19,4.55737366071429e-17,7,3.89147,6,1.541834,0.000504456,0.8571429,0.1081306,0.31804494495619,"shared_mouse"
"GO:0002268","follicular dendritic cell differentiation",8.618007e-05,2.410198,11,4.56394,0.0003933207,4.462567e-05,0.00039900957670765,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0031860","telomeric 3' overhang formation",6.26907e-05,1.753271,8,4.5629,0.0002860514,0.0004735361,0.00321894925856698,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:1901003","negative regulation of fermentation",8.621558e-05,2.411191,11,4.562061,0.0003933207,4.478829e-05,0.000400190249897611,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0010041","response to iron(III) ion",3.945288e-05,1.103379,5,4.531535,0.0001787821,0.005503041,0.0264408344623853,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane",8.698233e-05,2.432635,11,4.521846,0.0003933207,4.842643e-05,0.000427734121929825,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0036265","RNA (guanine-N7)-methylation",3.954656e-05,1.105999,5,4.520802,0.0001787821,0.005556888,0.0266738774917492,4,2.223697,2,0.8994031,0.000168152,0.5,0.7663952,0.952225502627764,"shared_mouse"
"GO:0099562","maintenance of postsynaptic density structure",3.956431e-05,1.106495,5,4.518773,0.0001787821,0.005567135,0.02670348008428,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1902990","mitotic telomere maintenance via semi-conservative replication",3.957451e-05,1.10678,5,4.517609,0.0001787821,0.005573027,0.0267121652984255,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:2000189","positive regulation of cholesterol homeostasis",0.0001348362,3.770965,17,4.50813,0.0006078593,5.131158e-07,7.36478708552632e-06,5,2.779621,5,1.798806,0.00042038,1,0.05307818,0.193913864415294,"shared_mouse"
"GO:1904400","response to Thyroid stimulating hormone",6.348842e-05,1.775581,8,4.505568,0.0002860514,0.0005138848,0.00345848433521851,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1901678","iron coordination entity transport",0.0002067699,5.782733,26,4.496144,0.0009296671,6.294261e-10,1.57236405515267e-08,10,5.559243,8,1.439045,0.000672608,0.8,0.1062431,0.31804494495619,"shared_mouse"
"GO:0090135","actin filament branching",0.0001035562,2.896157,13,4.488707,0.0004648336,1.121264e-05,0.000117701249077787,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:1901094","negative regulation of protein homotetramerization",0.0001515204,4.237571,19,4.4837,0.0006793721,1.23072e-07,2.0315415889029e-06,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0019320","hexose catabolic process",0.0003915329,10.95,49,4.474886,0.001752065,3.0713e-17,1.77890783185841e-15,15,8.338864,12,1.439045,0.001008912,0.8,0.0466365,0.178500521929825,"shared_mouse"
"GO:0043465","regulation of fermentation",9.633102e-05,2.69409,12,4.454195,0.0004290771,2.587332e-05,0.000247574385087719,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0031508","pericentric heterochromatin assembly",0.0001445135,4.04161,18,4.453671,0.0006436157,2.866342e-07,4.35777198373984e-06,4,2.223697,3,1.349105,0.000252228,0.75,0.4006858,0.719969405902539,"shared_mouse"
"GO:0031119","tRNA pseudouridine synthesis",0.0001446835,4.046363,18,4.448439,0.0006436157,2.914655e-07,4.42608282482599e-06,7,3.89147,7,1.798806,0.000588532,1,0.01639717,0.0787955048825257,"shared_mouse"
"GO:1904352","positive regulation of protein catabolic process in the vacuole",0.000112846,3.155964,14,4.436046,0.00050059,5.980863e-06,6.74328136692507e-05,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0033484","nitric oxide homeostasis",0.000120955,3.382749,15,4.434263,0.0005363464,2.843759e-06,3.42454510671573e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0060086","circadian temperature homeostasis",0.0001376555,3.84981,17,4.415802,0.0006078593,6.777952e-07,9.47899483760684e-06,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0085032","modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade",4.860138e-05,1.359235,6,4.414248,0.0002145386,0.002772838,0.0148088328926969,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1901165","positive regulation of trophoblast cell migration",0.0001377673,3.852937,17,4.412219,0.0006078593,6.852167e-07,9.56235245522388e-06,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0006268","DNA unwinding involved in DNA replication",0.0001625367,4.545663,20,4.399798,0.0007151285,7.841683e-08,1.35419037559367e-06,8,4.447394,7,1.573955,0.000588532,0.875,0.06738495,0.234530442834353,"shared_mouse"
"GO:0006177","GMP biosynthetic process",8.939854e-05,2.500209,11,4.399632,0.0003933207,6.159965e-05,0.000531535542847726,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0000244","spliceosomal tri-snRNP complex assembly",0.0002035435,5.6925,25,4.391743,0.0008939107,2.103937e-09,4.78965831826087e-08,9,5.003319,9,1.798806,0.000756684,1,0.005064736,0.0299175966787004,"shared_mouse"
"GO:0000727","double-strand break repair via break-induced replication",0.0002200981,6.155483,27,4.386333,0.0009654235,5.049203e-10,1.27841522765957e-08,5,2.779621,5,1.798806,0.00042038,1,0.05307818,0.193913864415294,"shared_mouse"
"GO:1901675","negative regulation of histone H3-K27 acetylation",4.901422e-05,1.370781,6,4.377068,0.0002145386,0.002889248,0.0153580723589119,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002583","regulation of antigen processing and presentation of peptide antigen",8.989107e-05,2.513984,11,4.375526,0.0003933207,6.463187e-05,0.000554964188990826,6,3.335546,5,1.499005,0.00042038,0.8333333,0.1709594,0.428004133612486,"shared_mouse"
"GO:0032055","negative regulation of translation in response to stress",0.0001635089,4.572854,20,4.373637,0.0007151285,8.612006e-08,1.47168614281984e-06,6,3.335546,6,1.798806,0.000504456,1,0.02950194,0.125255085672704,"shared_mouse"
"GO:0006407","rRNA export from nucleus",5.729966e-05,1.602499,7,4.368176,0.000250295,0.001346964,0.00789953349462366,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:2000048","negative regulation of cell-cell adhesion mediated by cadherin",0.0001392248,3.893701,17,4.366026,0.0006078593,7.889423e-07,1.08937285938819e-05,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:1905223","epicardium morphogenesis",9.839218e-05,2.751734,12,4.360887,0.0004290771,3.16585e-05,0.000296006975,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0045006","DNA deamination",6.567196e-05,1.836648,8,4.355762,0.0002860514,0.0006387336,0.00417842220089955,5,2.779621,4,1.439045,0.000336304,0.8,0.2651454,0.595326464150943,"shared_mouse"
"GO:0003108","negative regulation of the force of heart contraction by chemical signal",4.122699e-05,1.152995,5,4.336532,0.0001787821,0.006587075,0.0306966371626913,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1902037","negative regulation of hematopoietic stem cell differentiation",0.0001567052,4.382575,19,4.335351,0.0006793721,2.035829e-07,3.18767961842105e-06,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0002415","immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor",5.783223e-05,1.617394,7,4.32795,0.000250295,0.001418945,0.00826980857079252,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:1990227","paranodal junction maintenance",4.963744e-05,1.38821,6,4.322112,0.0002145386,0.00307185,0.0160970842674139,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0035522","monoubiquitinated histone H2A deubiquitination",0.0001656452,4.6326,20,4.31723,0.0007151285,1.055493e-07,1.76454704597701e-06,4,2.223697,4,1.798806,0.000336304,1,0.09549162,0.298602937625179,"shared_mouse"
"GO:0075525","viral translational termination-reinitiation",0.0001330304,3.720461,16,4.300542,0.0005721028,1.98401e-06,2.48523357894737e-05,5,2.779621,4,1.439045,0.000336304,0.8,0.2651454,0.595326464150943,"shared_mouse"
"GO:1903788","positive regulation of glutathione biosynthetic process",0.0001086334,3.03815,13,4.27892,0.0004648336,1.835085e-05,0.00018225666489765,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
